Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
227,911.259579,1946.760610,1228.503204,3.619520,1.482384,-1.394023,-1.440009,-1.337274
228,978.643359,1943.547427,1224.464539,3.846200,1.482384,-1.519228,-1.439251,-1.351107
229,1022.007115,1951.047797,1220.984673,3.947804,1.482384,-1.519228,-1.429099,-1.367368
230,1046.568246,1976.000577,1218.099925,3.924352,1.482384,-1.394023,-1.409671,-1.385900
231,1093.060952,1976.377511,1215.840407,4.026814,1.482384,-1.394023,-1.403062,-1.403973
232,1139.400221,1971.999198,1214.229709,4.129637,1.482384,-1.394023,-1.398345,-1.422674
233,1185.073865,1962.910205,1213.284656,4.232764,1.482384,-1.394023,-1.395573,-1.441802
234,1229.578619,1949.212376,1213.015130,4.336132,1.482384,-1.394023,-1.394777,-1.461149
235,1272.427658,1931.062588,1213.423965,4.439670,1.482384,-1.394023,-1.395967,-1.480503
236,1313.157427,1908.669301,1214.506922,4.543306,1.482384,-1.394023,-1.399128,-1.499650
237,1351.333550,1882.288145,1216.252730,4.646968,1.482384,-1.394023,-1.404226,-1.518380
238,1362.876870,1880.894223,1216.662736,4.646968,1.482384,-1.394023,-1.404226,-1.517794
239,1374.651242,1879.479937,1217.072741,4.646968,1.482384,-1.394023,-1.404226,-1.517738
240,1386.415832,1878.060238,1217.482747,4.646968,1.482384,-1.394023,-1.404226,-1.517988
241,1398.225800,1876.632427,1217.897752,4.646968,1.482384,-1.394023,-1.404226,-1.517645
242,1410.025568,1875.209195,1218.307757,4.646968,1.482384,-1.394023,-1.404226,-1.517637
243,1421.835328,1873.786380,1218.717763,4.646968,1.482384,-1.394023,-1.404226,-1.517233
244,1433.630100,1872.362938,1219.122768,4.646968,1.482384,-1.394023,-1.404226,-1.517229
245,1445.429869,1870.939706,1219.527773,4.646968,1.482384,-1.394023,-1.404226,-1.517229
246,1457.229637,1869.516473,1219.932779,4.646968,1.482384,-1.394023,-1.404226,-1.517302
