Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
45,2211.493882,144.050409,1285.945315,4.241781,1.053533,1.872010,-1.566697,-2.038950
46,2199.884319,141.643244,1285.595311,4.241781,1.053533,1.872010,-1.566697,-2.038888
47,2188.269552,139.240866,1285.245308,4.241781,1.053533,1.872010,-1.566697,-2.038952
48,2176.654993,136.833492,1284.895304,4.241781,1.053533,1.872010,-1.566697,-2.038536
49,2165.040434,134.426118,1284.540300,4.241781,1.053533,1.872010,-1.566697,-2.038534
50,2153.430871,132.018953,1284.185296,4.241781,1.053533,1.872010,-1.566697,-2.038538
51,2141.811317,129.611370,1283.830293,4.241781,1.053533,1.872010,-1.566697,-2.038534
52,2130.201754,127.204205,1283.475289,4.241781,1.053533,1.872010,-1.566697,-2.038120
53,2118.587195,124.796831,1283.115285,4.241781,1.053533,1.872010,-1.566697,-2.038117
54,2106.977632,122.389666,1282.755282,4.241781,1.053533,1.872010,-1.566697,-2.038057
55,2095.357869,119.987078,1282.395278,4.241781,1.053533,1.872010,-1.566697,-2.038053
56,2083.748097,117.584909,1282.035274,4.241781,1.053533,1.872010,-1.566697,-2.037703
57,2072.133539,115.177535,1281.670270,4.241781,1.053533,1.872010,-1.566697,-2.037703
58,2060.518980,112.770161,1281.305267,4.241781,1.053533,1.872010,-1.566697,-2.037639
59,2048.904212,110.367782,1280.940263,4.241781,1.053533,1.872010,-1.566697,-2.037636
60,2037.294440,107.965613,1280.575259,4.241781,1.053533,1.872010,-1.566697,-2.037289
61,2025.674886,105.558030,1280.205255,4.241781,1.053533,1.872010,-1.566697,-2.037220
62,2014.065114,103.155861,1279.835252,4.241781,1.053533,1.872010,-1.566697,-2.037222
63,2002.450347,100.753482,1279.465248,4.241781,1.053533,1.872010,-1.566697,-2.037284
64,1990.840784,98.346317,1279.095244,4.241781,1.053533,1.872010,-1.566697,-2.037225
65,1979.221020,95.943730,1278.725240,4.241781,1.053533,1.872010,-1.566697,-2.036803
66,1967.611249,93.541560,1278.350237,4.241781,1.053533,1.872010,-1.566697,-2.036806
67,1955.996481,91.139182,1277.975233,4.241781,1.053533,1.872010,-1.566697,-2.036871
68,1944.381922,88.731808,1277.600229,4.241781,1.053533,1.872010,-1.566697,-2.036806
69,1932.767155,86.329430,1277.225225,4.241781,1.053533,1.872010,-1.566697,-2.036387
70,1921.157383,83.927260,1276.845222,4.241781,1.053533,1.872010,-1.566697,-2.036809
71,1909.537620,81.524673,1276.470218,4.241781,1.053533,1.872010,-1.566697,-2.036387
72,1897.927848,79.122503,1276.090214,4.241781,1.053533,1.872010,-1.566697,-2.035973
73,1886.313080,76.720125,1275.705210,4.241781,1.053533,1.872010,-1.566697,-2.036387
74,1874.703308,74.317956,1275.325207,4.241781,1.053533,1.872010,-1.566697,-2.035912
75,1863.083336,71.920364,1274.940203,4.241781,1.053533,1.872010,-1.566697,-2.036035
76,1851.473773,69.513199,1274.555199,4.241781,1.053533,1.872010,-1.566697,-2.035909
77,1839.858797,67.115816,1274.170195,4.241781,1.053533,1.872010,-1.566697,-2.036038
78,1828.244238,64.708442,1273.785192,4.241781,1.053533,1.872010,-1.566697,-2.035492
79,1816.629262,62.311059,1273.395188,4.241781,1.053533,1.872010,-1.566697,-2.035489
80,1805.019281,59.913885,1273.005184,4.241781,1.053533,1.872010,-1.566697,-2.035622
81,1793.404722,57.506511,1272.615180,4.241781,1.053533,1.872010,-1.566697,-2.035492
82,1781.789746,55.109129,1272.225177,4.241781,1.053533,1.872010,-1.566697,-2.035492
83,1770.174769,52.711746,1271.835173,4.241781,1.053533,1.872010,-1.566697,-2.035202
84,1758.565206,50.304581,1271.440169,4.241781,1.053533,1.872010,-1.566697,-2.035076
85,1746.950230,47.907198,1271.045166,4.241781,1.053533,1.872010,-1.566697,-2.035076
86,1735.335253,45.509815,1270.650162,4.241781,1.053533,1.872010,-1.566697,-2.034724
87,1723.720486,43.107437,1270.250158,4.241781,1.053533,1.872010,-1.566697,-2.034656
88,1712.110505,40.710263,1269.850154,4.241781,1.053533,1.872010,-1.566697,-2.035144
