Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
278,2619.788054,1222.771209,1342.184247,3.104118,1.440110,-1.575079,1.570234,1.422532
279,2620.192079,1213.109653,1342.354251,3.104118,1.440110,-1.575079,1.570234,1.425634
280,2620.596104,1203.448098,1342.494255,3.104118,1.440110,-1.575079,1.570234,1.428219
281,2621.000130,1193.786542,1342.609260,3.104118,1.440110,-1.575079,1.570234,1.431834
282,2621.403946,1184.129981,1342.689264,3.104118,1.440110,-1.575079,1.570234,1.433906
283,2621.807972,1174.468425,1342.749268,3.104118,1.440110,-1.575079,1.570234,1.437525
284,2622.211997,1164.806870,1342.774272,3.104118,1.440110,-1.575079,1.570234,1.440628
285,2622.616023,1155.145314,1342.769276,3.104118,1.440110,-1.575079,1.570234,1.443213
286,2623.020048,1145.483758,1342.739280,3.104118,1.440110,-1.575079,1.570234,1.446315
287,2623.424073,1135.822202,1342.679284,3.104118,1.440110,-1.575079,1.570234,1.448905
288,2623.827890,1126.165641,1342.594289,3.104118,1.440110,-1.575079,1.570234,1.452520
289,2624.231916,1116.504085,1342.474293,3.104118,1.440110,-1.575079,1.570234,1.455621
290,2624.635941,1106.842529,1342.324297,3.104118,1.440110,-1.575079,1.570234,1.457689
291,2625.039967,1097.180973,1342.154301,3.104118,1.440110,-1.575079,1.570234,1.461318
292,2625.443783,1087.524413,1341.949305,3.104118,1.440110,-1.575079,1.570234,1.464420
293,2625.847600,1077.867852,1341.714309,3.104118,1.440110,-1.575079,1.570234,1.467522
294,2626.251416,1068.211292,1341.449313,3.104118,1.440110,-1.575079,1.570234,1.470091
