Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
128,1015.729539,1968.666642,1220.315500,2.073001,1.471656,1.209570,-1.384596,-1.699113
129,1027.519107,1967.247987,1220.720505,2.073001,1.471656,1.209570,-1.384596,-1.698981
130,1039.314088,1965.819550,1221.125511,2.073001,1.471656,1.209570,-1.384596,-1.698637
131,1051.098869,1964.395691,1221.525516,2.073001,1.471656,1.209570,-1.384596,-1.698705
132,1062.878446,1962.976618,1221.925522,2.073001,1.471656,1.209570,-1.384596,-1.698640
133,1074.658232,1961.552550,1222.325527,2.073001,1.471656,1.209570,-1.384596,-1.698705
134,1086.437808,1960.133477,1222.725532,2.073001,1.471656,1.209570,-1.384596,-1.697811
135,1098.212599,1958.709200,1223.115538,2.073001,1.471656,1.209570,-1.384596,-1.698644
136,1109.987389,1957.284923,1223.515543,2.073001,1.471656,1.209570,-1.384596,-1.697879
137,1121.756974,1955.865432,1223.905548,2.073001,1.471656,1.209570,-1.384596,-1.698296
138,1133.526560,1954.445942,1224.300554,2.073001,1.471656,1.209570,-1.384596,-1.698231
139,1145.296354,1953.021456,1224.695559,2.073001,1.471656,1.209570,-1.384596,-1.697815
140,1157.066148,1951.596970,1225.085565,2.073001,1.471656,1.209570,-1.384596,-1.697879
141,1168.835734,1950.177479,1225.475570,2.073001,1.471656,1.209570,-1.384596,-1.696985
142,1180.600533,1948.752784,1225.855575,2.073001,1.471656,1.209570,-1.384596,-1.697883
143,1192.365122,1947.333085,1226.245581,2.073001,1.471656,1.209570,-1.384596,-1.697811
144,1204.139912,1945.908808,1226.635586,2.073001,1.471656,1.209570,-1.384596,-1.696982
145,1215.909707,1944.484322,1227.015591,2.073001,1.471656,1.209570,-1.384596,-1.697876
146,1227.684288,1943.065040,1227.405597,2.073001,1.471656,1.209570,-1.384596,-1.696914
147,1239.459287,1941.635767,1227.785602,2.073001,1.471656,1.209570,-1.384596,-1.697046
148,1251.228872,1940.216277,1228.165608,2.073001,1.471656,1.209570,-1.384596,-1.696917
149,1262.998876,1938.786795,1228.545613,2.073001,1.471656,1.209570,-1.384596,-1.697046
150,1274.768461,1937.367305,1228.925618,2.073001,1.471656,1.209570,-1.384596,-1.696914
151,1286.543460,1935.938032,1229.305624,2.073001,1.471656,1.209570,-1.384596,-1.696210
152,1298.318041,1934.518750,1229.675629,2.073001,1.471656,1.209570,-1.384596,-1.696917
153,1310.088045,1933.089268,1230.055635,2.073001,1.471656,1.209570,-1.384596,-1.696559
154,1321.867830,1931.665200,1230.430640,2.073001,1.471656,1.209570,-1.384596,-1.696562
155,1333.642620,1930.240923,1230.805645,2.073001,1.471656,1.209570,-1.384596,-1.696084
156,1345.412624,1928.811441,1231.175651,2.073001,1.471656,1.209570,-1.384596,-1.696208
157,1357.192200,1927.392369,1231.545656,2.073001,1.471656,1.209570,-1.384596,-1.696084
158,1368.962204,1925.962887,1231.915661,2.073001,1.471656,1.209570,-1.384596,-1.696084
159,1380.732207,1924.533405,1232.285667,2.073001,1.471656,1.209570,-1.384596,-1.696213
160,1392.501793,1923.113915,1232.655672,2.073001,1.471656,1.209570,-1.384596,-1.695663
161,1404.281787,1921.684851,1233.020678,2.073001,1.471656,1.209570,-1.384596,-1.695668
162,1416.051790,1920.255369,1233.385683,2.073001,1.471656,1.209570,-1.384596,-1.695732
163,1427.821585,1918.830883,1233.750688,2.073001,1.471656,1.209570,-1.384596,-1.695727
164,1439.601371,1917.406815,1234.115694,2.073001,1.471656,1.209570,-1.384596,-1.695251
165,1451.371374,1915.977333,1234.475699,2.073001,1.471656,1.209570,-1.384596,-1.695251
166,1463.141377,1914.547851,1234.835705,2.073001,1.471656,1.209570,-1.384596,-1.695249
167,1474.916376,1913.118578,1235.195710,2.073001,1.471656,1.209570,-1.384596,-1.695313
168,1486.691166,1911.694301,1235.555715,2.073001,1.471656,1.209570,-1.384596,-1.695315
169,1498.460961,1910.269815,1235.915721,2.073001,1.471656,1.209570,-1.384596,-1.694418
170,1510.230964,1908.840333,1236.265726,2.073001,1.471656,1.209570,-1.384596,-1.695246
171,1522.010958,1907.411269,1236.625731,2.073001,1.471656,1.209570,-1.384596,-1.694418
172,1533.780962,1905.981788,1236.975737,2.073001,1.471656,1.209570,-1.384596,-1.694834
173,1545.550965,1904.552306,1237.330742,2.073001,1.471656,1.209570,-1.384596,-1.694830
