Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
309,2204.056848,1804.195279,1243.885139,4.546828,1.461578,1.844059,1.389963,1.648629
310,2215.827061,1802.760801,1244.220144,4.546828,1.461578,1.844059,1.389963,1.649046
311,2227.597273,1801.326324,1244.550150,4.546828,1.461578,1.844059,1.389963,1.649400
312,2239.377268,1799.897260,1244.875155,4.546828,1.461578,1.844059,1.389963,1.648981
313,2251.147271,1798.467778,1245.205161,4.546828,1.461578,1.844059,1.389963,1.649110
314,2262.917692,1797.028305,1245.535166,4.546828,1.461578,1.844059,1.389963,1.649816
315,2274.697687,1795.599241,1245.855171,4.546828,1.461578,1.844059,1.389963,1.648981
316,2286.467690,1794.169760,1246.185177,4.546828,1.461578,1.844059,1.389963,1.649943
317,2298.238111,1792.730287,1246.505182,4.546828,1.461578,1.844059,1.389963,1.649816
318,2310.018106,1791.301223,1246.825188,4.546828,1.461578,1.844059,1.389963,1.649462
319,2321.788318,1789.866745,1247.150193,4.546828,1.461578,1.844059,1.389963,1.649880
320,2333.563526,1788.432477,1247.470198,4.546828,1.461578,1.844059,1.389963,1.650296
321,2345.338734,1786.998208,1247.785204,4.546828,1.461578,1.844059,1.389963,1.649879
322,2357.108946,1785.563731,1248.105209,4.546828,1.461578,1.844059,1.389963,1.649815
323,2368.883945,1784.134458,1248.425214,4.546828,1.461578,1.844059,1.389963,1.650777
324,2380.659362,1782.695194,1248.735220,4.546828,1.461578,1.844059,1.389963,1.649879
325,2392.429574,1781.260717,1249.055225,4.546828,1.461578,1.844059,1.389963,1.650713
326,2404.214773,1779.826866,1249.365231,4.546828,1.461578,1.844059,1.389963,1.650778
327,2416.010172,1778.388437,1249.675236,4.546828,1.461578,1.844059,1.389963,1.650361
328,2427.795580,1776.949591,1249.990241,4.546828,1.461578,1.844059,1.389963,1.650713
329,2439.575784,1775.515532,1250.300247,4.546828,1.461578,1.844059,1.389963,1.651130
330,2451.360983,1774.081681,1250.605252,4.546828,1.461578,1.844059,1.389963,1.650777
331,2463.141395,1772.642626,1250.915258,4.546828,1.461578,1.844059,1.389963,1.651129
332,2474.911608,1771.208148,1251.220263,4.546828,1.461578,1.844059,1.389963,1.651129
333,2486.681820,1769.773671,1251.525268,4.546828,1.461578,1.844059,1.389963,1.651193
334,2498.452241,1768.334198,1251.830274,4.546828,1.461578,1.844059,1.389963,1.651481
335,2510.212253,1766.904298,1252.130279,4.546828,1.461578,1.844059,1.389963,1.651128
336,2521.972474,1765.469403,1252.435285,4.546828,1.461578,1.844059,1.389963,1.651609
337,2533.732904,1764.029512,1252.735290,4.546828,1.461578,1.844059,1.389963,1.651545
338,2545.483134,1762.594199,1253.035295,4.546828,1.461578,1.844059,1.389963,1.651545
