Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
82,316.756363,1304.136189,108.732369,2.95029,0.164454,0.54213,1.472272,-0.155503
83,294.478892,1272.108178,110.562381,2.905907,0.164454,0.546787,1.472719,-0.155503
84,273.261887,1239.206007,112.666798,2.862226,0.164454,0.552085,1.473225,-0.155503
85,253.176384,1205.522726,115.042658,2.819322,0.164454,0.557992,1.473788,-0.155503
86,234.002031,1173.240346,131.609886,2.778096,0.127515,0.56282,1.50607,-0.136407
87,243.437545,1147.978923,126.845446,2.786893,0.147846,0.56612,1.516089,-0.188936
88,197.147756,1100.69047,131.907621,2.691007,0.142825,0.578408,1.491259,-0.139604
89,213.166664,1078.592105,126.214724,2.710811,0.167049,0.581841,1.503871,-0.201694
90,233.259789,1059.595512,129.892311,2.738592,0.167049,0.581841,1.541084,-0.255799
91,204.621204,1011.667967,105.513559,2.667251,0.242944,0.598509,1.461236,-0.270147
92,204.746244,992.154949,149.811984,2.662217,0.135646,0.599757,1.568906,-0.234635
93,217.771861,965.052294,125.622651,2.670319,0.211862,0.60321,1.532244,-0.312351
94,232.651396,944.503569,130.259892,2.68581,0.211862,0.60321,1.562486,-0.351806
95,193.465603,896.754491,143.606118,2.59497,0.189144,0.623667,1.551201,-0.291905
96,173.889081,857.602777,160.193667,2.540875,0.158493,0.637159,1.565519,-0.255802
97,167.59104,823.818018,165.495602,2.510489,0.158493,0.647418,1.568169,-0.255802
98,146.58759,775.499244,161.988964,2.443609,0.182514,0.663909,1.529279,-0.241416
99,142.592004,741.511141,167.706379,2.414507,0.182514,0.674631,1.531557,-0.241416
100,139.605671,707.822991,173.623106,2.386272,0.182514,0.685485,1.533876,-0.241416
101,137.590627,674.471291,179.733506,2.358874,0.182514,0.69645,1.536233,-0.241416
102,136.508957,641.488323,186.031947,2.332281,0.182514,0.707504,1.538625,-0.241416
103,136.323139,608.902512,192.512817,2.306463,0.182514,0.718628,1.541049,-0.241416
104,136.996322,576.738792,199.170534,2.281389,0.182514,0.729804,1.543502,-0.241416
105,138.492538,545.018943,205.99956,2.257027,0.182514,0.741015,1.545983,-0.241416
106,140.776853,513.761918,212.994409,2.233347,0.182514,0.752248,1.54849,-0.241416
107,143.815487,482.984143,220.149654,2.210321,0.182514,0.763486,1.55102,-0.241416
108,147.575878,452.699794,227.459937,2.187919,0.182514,0.774718,1.553573,-0.241416
109,152.026733,422.921058,234.919973,2.166113,0.182514,0.785931,1.556147,-0.241416
110,157.138044,393.658358,242.524555,2.144877,0.182514,0.797115,1.55874,-0.241416
111,162.881086,364.920568,250.268554,2.124184,0.182514,0.80826,1.561353,-0.241416
112,169.2284,336.715198,258.14693,2.10401,0.182514,0.819358,1.563985,-0.241416
113,176.153771,309.048565,266.154725,2.084331,0.182514,0.8304,1.566634,-0.241416
114,183.632182,281.92594,274.287069,2.065124,0.182514,0.841379,1.569301,-0.241416
