Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
274,1467.164246,1951.286044,567.354667,1.609151,1.432784,-0.989207,1.475443,-1.687707
275,1451.608808,1960.156870,559.023287,1.594193,1.432784,-0.989207,1.469259,-1.687833
276,1435.968867,1968.610354,550.592003,1.579395,1.432784,-0.989207,1.463009,-1.687966
277,1420.248966,1976.643671,542.063943,1.564750,1.432784,-0.989207,1.456692,-1.688105
278,1404.453654,1984.254053,533.442234,1.550255,1.432784,-0.989207,1.450309,-1.688250
279,1388.587501,1991.438788,524.730005,1.535905,1.432784,-0.989207,1.443861,-1.688402
280,1372.655092,1998.195219,515.930387,1.521695,1.432784,-0.989207,1.437348,-1.688561
281,1356.910565,1957.809386,508.073647,1.326822,1.414403,-0.810610,1.462893,-1.686586
282,1341.511773,1963.705821,499.108648,1.312863,1.414403,-0.810610,1.456252,-1.686756
283,1326.054710,1969.175214,490.065663,1.299030,1.414403,-0.810610,1.449545,-1.686933
284,1310.544184,1974.214921,480.947828,1.285317,1.414403,-0.810610,1.442773,-1.687118
285,1294.985047,1978.822380,471.758285,1.271720,1.414403,-0.810610,1.435935,-1.687311
286,1279.382190,1982.995106,462.500178,1.258234,1.414403,-0.810610,1.429032,-1.687512
287,1263.740554,1986.730702,453.176653,1.244854,1.414403,-0.810610,1.422063,-1.687721
288,1248.065123,1990.026850,443.790862,1.231575,1.414403,-0.810610,1.415028,-1.687938
289,1232.360931,1992.881322,434.345957,1.218392,1.414403,-0.810610,1.407925,-1.688165
290,1216.633060,1995.291977,424.845097,1.205299,1.414403,-0.810610,1.400755,-1.688400
291,1200.886644,1997.256762,415.291442,1.192293,1.414403,-0.810610,1.393517,-1.688644
292,1185.126868,1998.773715,405.688160,1.179368,1.414403,-0.810610,1.386209,-1.688898
293,1122.307457,1982.786410,407.409795,1.175662,1.279768,-0.804995,1.470485,-1.788904
294,1125.948125,1944.496565,397.881103,1.024399,1.278269,-0.674272,1.491001,-1.760723
295,1151.412924,1974.882486,376.612269,1.028739,1.414403,-0.702279,1.375863,-1.676747
296,1140.240373,1980.448375,365.860058,1.026321,1.431929,-0.714686,1.353985,-1.666532
297,1040.290268,1931.306980,383.221157,1.023372,1.165726,-0.702279,1.547278,-1.843066
298,1021.444183,1927.424401,375.287298,1.012358,1.153249,-0.702279,1.548762,-1.851941
299,1006.367324,1925.314854,365.425664,1.001245,1.153249,-0.702279,1.540685,-1.852734
300,991.314368,1922.759285,355.539909,0.990193,1.153249,-0.702279,1.532527,-1.853558
