Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
286,1282.287327,1980.050846,462.215795,1.243885,1.419271,-0.797154,1.427239,-1.682429
287,1266.68799,1983.816632,452.89227,1.230468,1.419271,-0.797154,1.420274,-1.682628
288,1251.054324,1987.143158,443.506478,1.217152,1.419271,-0.797154,1.413243,-1.682836
289,1235.391381,1990.028193,434.061574,1.203931,1.419271,-0.797154,1.406145,-1.683053
290,1219.704266,1992.469598,424.560713,1.1908,1.419271,-0.797154,1.398979,-1.683278
291,1203.998131,1994.465319,415.007059,1.177755,1.419271,-0.797154,1.391745,-1.683511
292,1180.806013,1995.172046,406.574854,1.173019,1.400109,-0.802605,1.396847,-1.698659
293,1172.549672,1997.111969,395.754036,1.151901,1.419271,-0.797154,1.377069,-1.684007
294,1156.817915,1997.75926,386.061012,1.139082,1.419271,-0.797154,1.369625,-1.684269
295,1141.088276,1997.953592,376.327885,1.126328,1.419271,-0.797154,1.362111,-1.684541
296,1125.366174,1997.693387,366.55784,1.113635,1.419271,-0.797154,1.354523,-1.684824
297,1109.657086,1996.977162,356.754067,1.100996,1.419271,-0.797154,1.346863,-1.685117
298,1093.966547,1995.803532,346.919762,1.088407,1.419271,-0.797154,1.339128,-1.685422
299,1078.30015,1994.171215,337.058128,1.075862,1.419271,-0.797154,1.331317,-1.685738
300,1062.663548,1992.079024,327.172374,1.063356,1.419271,-0.797154,1.32343,-1.686066
